user_id,purchace_time_per_user,created_on
U560627,-887646.65,2023-05-28T19:49:32.066+03:00
U690705,1176.65,2023-05-28T19:49:32.066+03:00
U866891,1027.1,2023-05-28T19:49:32.066+03:00
U137656,595366.88,2023-05-28T19:49:32.066+03:00
U197780,1794.43,2023-05-28T19:49:32.066+03:00
U227446,1347.53,2023-05-28T19:49:32.066+03:00
U680488,1126.3,2023-05-28T19:49:32.066+03:00
U216704,1747.33,2023-05-28T19:49:32.066+03:00
U939318,1455.87,2023-05-28T19:49:32.066+03:00
U139713,1406.17,2023-05-28T19:49:32.066+03:00
U528371,1208.82,2023-05-28T19:49:32.066+03:00
U496385,878.0,2023-05-28T19:49:32.066+03:00
U781771,1322.53,2023-05-28T19:49:32.066+03:00
U394114,1589.25,2023-05-28T19:49:32.066+03:00
U648815,1001.23,2023-05-28T19:49:32.066+03:00
U437532,1336.23,2023-05-28T19:49:32.066+03:00
U909155,1277.8,2023-05-28T19:49:32.066+03:00
U955227,1671.0,2023-05-28T19:49:32.066+03:00
U342351,223337.29,2023-05-28T19:49:32.066+03:00
U403419,1776.33,2023-05-28T19:49:32.066+03:00
U491437,1545.21,2023-05-28T19:49:32.066+03:00
U625127,1437.97,2023-05-28T19:49:32.066+03:00
U878845,1302.71,2023-05-28T19:49:32.066+03:00
U722651,1450.24,2023-05-28T19:49:32.066+03:00
U297250,2026.71,2023-05-28T19:49:32.066+03:00
U573224,1482.67,2023-05-28T19:49:32.066+03:00
U682662,1329.8,2023-05-28T19:49:32.066+03:00
U900591,49.67,2023-05-28T19:49:32.066+03:00
U208424,1114.23,2023-05-28T19:49:32.066+03:00
U446608,1325.73,2023-05-28T19:49:32.066+03:00
U548809,1583.67,2023-05-28T19:49:32.066+03:00
U606383,1145.0,2023-05-28T19:49:32.066+03:00
U634772,1422.33,2023-05-28T19:49:32.066+03:00
U685261,1371.38,2023-05-28T19:49:32.066+03:00
U850175,1184.48,2023-05-28T19:49:32.066+03:00
U163413,1487.07,2023-05-28T19:49:32.066+03:00
U171656,919.4,2023-05-28T19:49:32.066+03:00
U469227,1292.67,2023-05-28T19:49:32.066+03:00
U113847,1659.13,2023-05-28T19:49:32.066+03:00
U247311,1189.91,2023-05-28T19:49:32.066+03:00
U228074,1453.4,2023-05-28T19:49:32.066+03:00
U562388,1505.0,2023-05-28T19:49:32.066+03:00
U635967,1688.0,2023-05-28T19:49:32.066+03:00
U261600,1278.22,2023-05-28T19:49:32.066+03:00
U442504,1162.58,2023-05-28T19:49:32.066+03:00
U939306,1484.08,2023-05-28T19:49:32.066+03:00
U973002,1093.0,2023-05-28T19:49:32.066+03:00
U129169,1428.76,2023-05-28T19:49:32.066+03:00
U429659,1466.11,2023-05-28T19:49:32.066+03:00
U756342,1236.0,2023-05-28T19:49:32.066+03:00
U908766,1602.2,2023-05-28T19:49:32.066+03:00
U208540,880.67,2023-05-28T19:49:32.066+03:00
U593171,1359.2,2023-05-28T19:49:32.066+03:00
U798233,1797.4,2023-05-28T19:49:32.066+03:00
U996190,1473.68,2023-05-28T19:49:32.066+03:00
U169268,1402.33,2023-05-28T19:49:32.066+03:00
U236996,-586784.03,2023-05-28T19:49:32.066+03:00
U268031,1424.25,2023-05-28T19:49:32.066+03:00
U310763,871.18,2023-05-28T19:49:32.066+03:00
U179653,1816.0,2023-05-28T19:49:32.066+03:00
U656213,1274.13,2023-05-28T19:49:32.066+03:00
U661656,1728248.94,2023-05-28T19:49:32.066+03:00
U774132,-485177.93,2023-05-28T19:49:32.066+03:00
U912002,-938975.8,2023-05-28T19:49:32.066+03:00
U102528,882.8,2023-05-28T19:49:32.066+03:00
U163833,1059.55,2023-05-28T19:49:32.066+03:00
U358729,1445.2,2023-05-28T19:49:32.066+03:00
U539677,1116.0,2023-05-28T19:49:32.066+03:00
U215268,1198.47,2023-05-28T19:49:32.066+03:00
U329177,1251.14,2023-05-28T19:49:32.066+03:00
U569910,1594.83,2023-05-28T19:49:32.066+03:00
U728375,1579.5,2023-05-28T19:49:32.066+03:00
U741468,1494.33,2023-05-28T19:49:32.066+03:00
U511274,1506.63,2023-05-28T19:49:32.066+03:00
U120390,1790.0,2023-05-28T19:49:32.066+03:00
U412754,1148.11,2023-05-28T19:49:32.066+03:00
U576530,-1705233.67,2023-05-28T19:49:32.066+03:00
U826230,1997974.75,2023-05-28T19:49:32.066+03:00
U920912,1405.73,2023-05-28T19:49:32.066+03:00
U992514,1365.67,2023-05-28T19:49:32.066+03:00
U157653,1410.69,2023-05-28T19:49:32.066+03:00
U301456,1421.61,2023-05-28T19:49:32.066+03:00
U923571,1848.5,2023-05-28T19:49:32.066+03:00
U809723,1212.61,2023-05-28T19:49:32.066+03:00
U927912,1606.57,2023-05-28T19:49:32.066+03:00
U438152,1236.0,2023-05-28T19:49:32.066+03:00
U557879,1679.75,2023-05-28T19:49:32.066+03:00
U230560,2107.0,2023-05-28T19:49:32.066+03:00
U644621,1142.64,2023-05-28T19:49:32.066+03:00
U821483,1532.2,2023-05-28T19:49:32.066+03:00
U156413,2027.5,2023-05-28T19:49:32.066+03:00
U551908,1272.8,2023-05-28T19:49:32.066+03:00
U725657,1544.45,2023-05-28T19:49:32.066+03:00
U936648,428459.24,2023-05-28T19:49:32.066+03:00
U973706,1336.42,2023-05-28T19:49:32.066+03:00
U995889,1589.27,2023-05-28T19:49:32.066+03:00
U533302,1455.14,2023-05-28T19:49:32.066+03:00
U592222,1361.96,2023-05-28T19:49:32.066+03:00
U889660,1259.5,2023-05-28T19:49:32.066+03:00
U429818,1485.42,2023-05-28T19:49:32.066+03:00
U461963,1876.25,2023-05-28T19:49:32.066+03:00
U564199,1749.57,2023-05-28T19:49:32.066+03:00
U734486,1583.6,2023-05-28T19:49:32.066+03:00
U775545,1418.78,2023-05-28T19:49:32.066+03:00
U112017,1774.38,2023-05-28T19:49:32.066+03:00
U289517,1269.0,2023-05-28T19:49:32.066+03:00
U367665,1499.5,2023-05-28T19:49:32.066+03:00
U753910,1250.0,2023-05-28T19:49:32.066+03:00
U781942,1386.67,2023-05-28T19:49:32.066+03:00
U193107,1719.23,2023-05-28T19:49:32.066+03:00
U248990,1428.2,2023-05-28T19:49:32.066+03:00
U660464,1099.63,2023-05-28T19:49:32.066+03:00
U739653,1137.9,2023-05-28T19:49:32.066+03:00
U383104,1517.53,2023-05-28T19:49:32.066+03:00
U978994,1332.08,2023-05-28T19:49:32.066+03:00
U183137,-450062.38,2023-05-28T19:49:32.066+03:00
U353405,1457.74,2023-05-28T19:49:32.066+03:00
U444152,855477.13,2023-05-28T19:49:32.066+03:00
U688815,1200.35,2023-05-28T19:49:32.066+03:00
U336216,1260.07,2023-05-28T19:49:32.066+03:00
U589454,1176.62,2023-05-28T19:49:32.066+03:00
U737462,998.75,2023-05-28T19:49:32.066+03:00
U179802,-138843.37,2023-05-28T19:49:32.066+03:00
U324811,1701.11,2023-05-28T19:49:32.066+03:00
U380838,1171.5,2023-05-28T19:49:32.066+03:00
U510345,1238.95,2023-05-28T19:49:32.066+03:00
U616506,1234.89,2023-05-28T19:49:32.066+03:00
U788938,739.67,2023-05-28T19:49:32.066+03:00
U479264,1510.2,2023-05-28T19:49:32.066+03:00
U564893,1191.43,2023-05-28T19:49:32.066+03:00
U816999,1245.07,2023-05-28T19:49:32.066+03:00
U920522,1296.96,2023-05-28T19:49:32.066+03:00
U928790,1342.76,2023-05-28T19:49:32.066+03:00
U982743,1461.5,2023-05-28T19:49:32.066+03:00
U337434,828.0,2023-05-28T19:49:32.066+03:00
U572959,1328.38,2023-05-28T19:49:32.066+03:00
U789565,1467.36,2023-05-28T19:49:32.066+03:00
U794940,1143.0,2023-05-28T19:49:32.066+03:00
U459712,1688.8,2023-05-28T19:49:32.066+03:00
U468571,1125.5,2023-05-28T19:49:32.066+03:00
U785014,1566.75,2023-05-28T19:49:32.066+03:00
U812353,1787.67,2023-05-28T19:49:32.066+03:00
U827926,1197.67,2023-05-28T19:49:32.066+03:00
U894036,2347.5,2023-05-28T19:49:32.066+03:00
U661511,792.38,2023-05-28T19:49:32.066+03:00
U794325,1508.0,2023-05-28T19:49:32.066+03:00
U114317,1519.33,2023-05-28T19:49:32.066+03:00
U186008,1639.8,2023-05-28T19:49:32.066+03:00
U537080,1415771.38,2023-05-28T19:49:32.066+03:00
U755352,1422.22,2023-05-28T19:49:32.066+03:00
U805232,1206.9,2023-05-28T19:49:32.066+03:00
U951588,1536.0,2023-05-28T19:49:32.066+03:00
U973432,1446.39,2023-05-28T19:49:32.066+03:00
U366952,1419.03,2023-05-28T19:49:32.066+03:00
U734617,1623.33,2023-05-28T19:49:32.066+03:00
U848164,1163.8,2023-05-28T19:49:32.066+03:00
U180418,1707.85,2023-05-28T19:49:32.066+03:00
U615346,-37063.45,2023-05-28T19:49:32.066+03:00
U692025,1448.63,2023-05-28T19:49:32.066+03:00
U948796,1419.62,2023-05-28T19:49:32.066+03:00
U122786,-1154675.35,2023-05-28T19:49:32.066+03:00
U184687,2345.33,2023-05-28T19:49:32.066+03:00
U464703,1111.6,2023-05-28T19:49:32.066+03:00
U499663,1841.75,2023-05-28T19:49:32.066+03:00
U503575,1388.8,2023-05-28T19:49:32.066+03:00
U677416,1230.13,2023-05-28T19:49:32.066+03:00
U493767,1297.31,2023-05-28T19:49:32.066+03:00
U804492,1525.8,2023-05-28T19:49:32.066+03:00
U838726,1402.0,2023-05-28T19:49:32.066+03:00
U342827,1314.38,2023-05-28T19:49:32.066+03:00
U393750,1471.76,2023-05-28T19:49:32.066+03:00
U568904,191576.73,2023-05-28T19:49:32.066+03:00
U596725,1095.67,2023-05-28T19:49:32.066+03:00
U687904,1705.67,2023-05-28T19:49:32.066+03:00
U802215,-851257.3,2023-05-28T19:49:32.066+03:00
U155759,1668.78,2023-05-28T19:49:32.066+03:00
U328416,1308.7,2023-05-28T19:49:32.066+03:00
U492919,1299.71,2023-05-28T19:49:32.066+03:00
U687078,1259.75,2023-05-28T19:49:32.066+03:00
U736877,-1003239.94,2023-05-28T19:49:32.066+03:00
U963548,1420.48,2023-05-28T19:49:32.066+03:00
U321096,1632.66,2023-05-28T19:49:32.066+03:00
U630303,1501.11,2023-05-28T19:49:32.066+03:00
U742645,1461.65,2023-05-28T19:49:32.066+03:00
U795059,1626.27,2023-05-28T19:49:32.066+03:00
U200546,1042.25,2023-05-28T19:49:32.066+03:00
U579873,992.83,2023-05-28T19:49:32.066+03:00
U835132,1128.18,2023-05-28T19:49:32.066+03:00
U977543,1362.83,2023-05-28T19:49:32.066+03:00
U328266,1235.64,2023-05-28T19:49:32.066+03:00
U331325,1328.4,2023-05-28T19:49:32.066+03:00
U398064,1582.67,2023-05-28T19:49:32.066+03:00
U601756,1171.11,2023-05-28T19:49:32.066+03:00
U607615,1122.54,2023-05-28T19:49:32.066+03:00
U196519,1479.04,2023-05-28T19:49:32.066+03:00
U247852,1004.8,2023-05-28T19:49:32.066+03:00
U296425,1174.43,2023-05-28T19:49:32.066+03:00
U695801,1614.7,2023-05-28T19:49:32.066+03:00
U815714,522.0,2023-05-28T19:49:32.066+03:00
U277021,1520.44,2023-05-28T19:49:32.066+03:00
U299203,1370.41,2023-05-28T19:49:32.066+03:00
U714847,1165.5,2023-05-28T19:49:32.066+03:00
U354003,1620.44,2023-05-28T19:49:32.066+03:00
U509811,1366.47,2023-05-28T19:49:32.066+03:00
U527054,1075.13,2023-05-28T19:49:32.066+03:00
U539750,1632.18,2023-05-28T19:49:32.066+03:00
U987096,1367.56,2023-05-28T19:49:32.066+03:00
U409234,263.5,2023-05-28T19:49:32.066+03:00
U970404,1546.38,2023-05-28T19:49:32.066+03:00
U320755,1400.92,2023-05-28T19:49:32.066+03:00
U499626,699535.38,2023-05-28T19:49:32.066+03:00
U491974,953.0,2023-05-28T19:49:32.066+03:00
U856562,1290.94,2023-05-28T19:49:32.066+03:00
U267570,1470.54,2023-05-28T19:49:32.066+03:00
U562265,1652.44,2023-05-28T19:49:32.066+03:00
U763509,1218.0,2023-05-28T19:49:32.066+03:00
U421037,1490.19,2023-05-28T19:49:32.066+03:00
U526433,1526.75,2023-05-28T19:49:32.066+03:00
U795743,1254.5,2023-05-28T19:49:32.066+03:00
U237509,1392.9,2023-05-28T19:49:32.066+03:00
U331428,1397.73,2023-05-28T19:49:32.066+03:00
U463473,1716.04,2023-05-28T19:49:32.066+03:00
U584184,1194.25,2023-05-28T19:49:32.066+03:00
U674120,1134.96,2023-05-28T19:49:32.066+03:00
U845264,1550.0,2023-05-28T19:49:32.066+03:00
U343988,1362.71,2023-05-28T19:49:32.066+03:00
U370289,2123.0,2023-05-28T19:49:32.066+03:00
U801408,132726.87,2023-05-28T19:49:32.066+03:00
U998428,1405.87,2023-05-28T19:49:32.066+03:00
U407579,1230.73,2023-05-28T19:49:32.066+03:00
U470157,900.0,2023-05-28T19:49:32.066+03:00
U955254,1765.95,2023-05-28T19:49:32.066+03:00
U975485,1648.94,2023-05-28T19:49:32.066+03:00
U322928,1557.61,2023-05-28T19:49:32.066+03:00
U440735,1058.88,2023-05-28T19:49:32.066+03:00
U496285,1165.4,2023-05-28T19:49:32.066+03:00
U762319,1510.43,2023-05-28T19:49:32.066+03:00
U225267,1487.36,2023-05-28T19:49:32.066+03:00
U607956,1574.1,2023-05-28T19:49:32.066+03:00
U735706,1607.0,2023-05-28T19:49:32.066+03:00
U931377,1308.31,2023-05-28T19:49:32.066+03:00
U300183,410204.85,2023-05-28T19:49:32.066+03:00
U671098,-453378.0,2023-05-28T19:49:32.066+03:00
U787584,1554.92,2023-05-28T19:49:32.066+03:00
U466362,1588.14,2023-05-28T19:49:32.066+03:00
U100126,2204.0,2023-05-28T19:49:32.066+03:00
U378392,1399.78,2023-05-28T19:49:32.066+03:00
U434454,900.73,2023-05-28T19:49:32.066+03:00
U617189,1443.43,2023-05-28T19:49:32.066+03:00
U721135,1718.78,2023-05-28T19:49:32.066+03:00
U871671,854955.6,2023-05-28T19:49:32.066+03:00
U895313,1479.47,2023-05-28T19:49:32.066+03:00
U997888,1426.82,2023-05-28T19:49:32.066+03:00
U987100,1383.24,2023-05-28T19:49:32.066+03:00
U514178,1714.0,2023-05-28T19:49:32.066+03:00
U770674,1235.0,2023-05-28T19:49:32.066+03:00
U901342,1395.92,2023-05-28T19:49:32.066+03:00
U869288,1581.73,2023-05-28T19:49:32.066+03:00
U912087,1304.56,2023-05-28T19:49:32.066+03:00
U138594,1617.79,2023-05-28T19:49:32.066+03:00
U270094,1269.75,2023-05-28T19:49:32.066+03:00
U710205,1485.91,2023-05-28T19:49:32.066+03:00
U759399,1027.56,2023-05-28T19:49:32.066+03:00
U862928,1653.25,2023-05-28T19:49:32.066+03:00
U195656,1830.32,2023-05-28T19:49:32.066+03:00
U274150,2077.0,2023-05-28T19:49:32.066+03:00
U285727,1580.4,2023-05-28T19:49:32.066+03:00
U335131,516.5,2023-05-28T19:49:32.066+03:00
U524539,1236.45,2023-05-28T19:49:32.066+03:00
U782139,1605.63,2023-05-28T19:49:32.066+03:00
U672907,1580.5,2023-05-28T19:49:32.066+03:00
U702536,865.0,2023-05-28T19:49:32.066+03:00
U825318,1418.68,2023-05-28T19:49:32.066+03:00
U937479,1400.8,2023-05-28T19:49:32.066+03:00
U957945,1148.33,2023-05-28T19:49:32.066+03:00
U998193,1542.73,2023-05-28T19:49:32.066+03:00
U219684,1103.8,2023-05-28T19:49:32.066+03:00
U584867,910.11,2023-05-28T19:49:32.066+03:00
U486588,682.0,2023-05-28T19:49:32.066+03:00
U687550,1323.8,2023-05-28T19:49:32.066+03:00
U219760,1578.19,2023-05-28T19:49:32.066+03:00
U454560,1056.2,2023-05-28T19:49:32.066+03:00
U824063,1386.36,2023-05-28T19:49:32.066+03:00
U663276,1047.31,2023-05-28T19:49:32.066+03:00
U102561,1579.62,2023-05-28T19:49:32.066+03:00
U637096,-906889.26,2023-05-28T19:49:32.066+03:00
U711607,739.8,2023-05-28T19:49:32.066+03:00
U743348,1490.4,2023-05-28T19:49:32.066+03:00
