user_id,purchace_time_per_user,created_on
U808905,1140.5,2023-05-28T19:49:32.066+03:00
U279015,1507.64,2023-05-28T19:49:32.066+03:00
U675532,1210.26,2023-05-28T19:49:32.066+03:00
U337721,-629126.45,2023-05-28T19:49:32.066+03:00
U642347,1538.04,2023-05-28T19:49:32.066+03:00
U775253,1553.3,2023-05-28T19:49:32.066+03:00
U194791,1633.44,2023-05-28T19:49:32.066+03:00
U451965,620468.38,2023-05-28T19:49:32.066+03:00
U107804,1272.83,2023-05-28T19:49:32.066+03:00
U317721,1703.0,2023-05-28T19:49:32.066+03:00
U325307,1411.47,2023-05-28T19:49:32.066+03:00
U453108,1284.32,2023-05-28T19:49:32.066+03:00
U478356,1351.5,2023-05-28T19:49:32.066+03:00
U793304,1537.35,2023-05-28T19:49:32.066+03:00
U980707,1368.09,2023-05-28T19:49:32.066+03:00
U468647,1688.83,2023-05-28T19:49:32.066+03:00
U582013,1061.81,2023-05-28T19:49:32.066+03:00
U111288,1523.81,2023-05-28T19:49:32.066+03:00
U255229,1086.88,2023-05-28T19:49:32.066+03:00
U915847,1715.64,2023-05-28T19:49:32.066+03:00
U694270,1402.73,2023-05-28T19:49:32.066+03:00
U758567,920.5,2023-05-28T19:49:32.066+03:00
U166925,-376759.87,2023-05-28T19:49:32.066+03:00
U227523,1666.67,2023-05-28T19:49:32.066+03:00
U792393,1483.84,2023-05-28T19:49:32.066+03:00
U508304,1267.75,2023-05-28T19:49:32.066+03:00
U716248,1507.5,2023-05-28T19:49:32.066+03:00
U871758,1786.5,2023-05-28T19:49:32.066+03:00
U272421,1430.47,2023-05-28T19:49:32.066+03:00
U740490,826.11,2023-05-28T19:49:32.066+03:00
U205737,2049.0,2023-05-28T19:49:32.066+03:00
U291511,1611.11,2023-05-28T19:49:32.066+03:00
U304707,1346.3,2023-05-28T19:49:32.066+03:00
U467510,975.38,2023-05-28T19:49:32.066+03:00
U846135,1407188.0,2023-05-28T19:49:32.066+03:00
U614556,668.6,2023-05-28T19:49:32.066+03:00
U643244,1359.11,2023-05-28T19:49:32.066+03:00
U674414,1172.0,2023-05-28T19:49:32.066+03:00
U698667,1366.43,2023-05-28T19:49:32.066+03:00
U725510,1768.0,2023-05-28T19:49:32.066+03:00
U941400,1283.67,2023-05-28T19:49:32.066+03:00
U171725,1333.12,2023-05-28T19:49:32.066+03:00
U839412,1094.73,2023-05-28T19:49:32.066+03:00
U215310,1324.88,2023-05-28T19:49:32.066+03:00
U367100,1916.31,2023-05-28T19:49:32.066+03:00
U668372,2226.25,2023-05-28T19:49:32.066+03:00
U523809,1608.61,2023-05-28T19:49:32.066+03:00
U600401,1575.83,2023-05-28T19:49:32.066+03:00
U550885,1338.69,2023-05-28T19:49:32.066+03:00
U382652,984.78,2023-05-28T19:49:32.066+03:00
U456054,1965.36,2023-05-28T19:49:32.066+03:00
U866875,1507.93,2023-05-28T19:49:32.066+03:00
U949544,867.27,2023-05-28T19:49:32.066+03:00
U352455,-1241457.3,2023-05-28T19:49:32.066+03:00
U521947,1586.29,2023-05-28T19:49:32.066+03:00
U657487,1816.36,2023-05-28T19:49:32.066+03:00
U683594,1685.13,2023-05-28T19:49:32.066+03:00
U226120,920.3,2023-05-28T19:49:32.066+03:00
U639307,45336.7,2023-05-28T19:49:32.066+03:00
U101223,914.0,2023-05-28T19:49:32.066+03:00
U369407,1184.25,2023-05-28T19:49:32.066+03:00
U410899,1151.86,2023-05-28T19:49:32.066+03:00
U491124,1469.75,2023-05-28T19:49:32.066+03:00
U770277,1357.0,2023-05-28T19:49:32.066+03:00
U969695,1139.73,2023-05-28T19:49:32.066+03:00
U114356,1139.05,2023-05-28T19:49:32.066+03:00
U127437,1801.33,2023-05-28T19:49:32.066+03:00
U410942,1382.44,2023-05-28T19:49:32.066+03:00
U934307,1355.33,2023-05-28T19:49:32.066+03:00
U990579,1323.63,2023-05-28T19:49:32.066+03:00
U136028,1919.75,2023-05-28T19:49:32.066+03:00
U419233,1267.27,2023-05-28T19:49:32.066+03:00
U993633,1343.58,2023-05-28T19:49:32.066+03:00
U232053,1443.64,2023-05-28T19:49:32.066+03:00
U435734,1455.6,2023-05-28T19:49:32.066+03:00
U705397,1011.0,2023-05-28T19:49:32.066+03:00
U705412,1382.9,2023-05-28T19:49:32.066+03:00
U121567,1150.0,2023-05-28T19:49:32.066+03:00
U210213,600.0,2023-05-28T19:49:32.066+03:00
U429349,1254.4,2023-05-28T19:49:32.066+03:00
U844702,1443.33,2023-05-28T19:49:32.066+03:00
U979478,1712.17,2023-05-28T19:49:32.066+03:00
U523462,1828.5,2023-05-28T19:49:32.066+03:00
U197966,1618.44,2023-05-28T19:49:32.066+03:00
U791560,1474.14,2023-05-28T19:49:32.066+03:00
U316642,1540.23,2023-05-28T19:49:32.066+03:00
U464031,1397.57,2023-05-28T19:49:32.066+03:00
U791090,1349.6,2023-05-28T19:49:32.066+03:00
U874007,1326.17,2023-05-28T19:49:32.066+03:00
U530915,1431.19,2023-05-28T19:49:32.066+03:00
U682581,1734.57,2023-05-28T19:49:32.066+03:00
U833372,1530.88,2023-05-28T19:49:32.066+03:00
U924644,1738.2,2023-05-28T19:49:32.066+03:00
U193618,1664.71,2023-05-28T19:49:32.066+03:00
U411797,1211.0,2023-05-28T19:49:32.066+03:00
U683923,1893.55,2023-05-28T19:49:32.066+03:00
U155663,1206.13,2023-05-28T19:49:32.066+03:00
U309605,1437.15,2023-05-28T19:49:32.066+03:00
U367615,1718.07,2023-05-28T19:49:32.066+03:00
U493396,106299.63,2023-05-28T19:49:32.066+03:00
U505924,1785.54,2023-05-28T19:49:32.066+03:00
U157111,1443.46,2023-05-28T19:49:32.066+03:00
U160753,1538.13,2023-05-28T19:49:32.066+03:00
U794791,1595.43,2023-05-28T19:49:32.066+03:00
U410060,1492.32,2023-05-28T19:49:32.066+03:00
U464030,-433296.7,2023-05-28T19:49:32.066+03:00
U732929,965.06,2023-05-28T19:49:32.066+03:00
U258181,1448.17,2023-05-28T19:49:32.066+03:00
U336033,1624.07,2023-05-28T19:49:32.066+03:00
U390476,1754.89,2023-05-28T19:49:32.066+03:00
U304387,2029.75,2023-05-28T19:49:32.066+03:00
U975081,1299.19,2023-05-28T19:49:32.066+03:00
U167047,1813.22,2023-05-28T19:49:32.066+03:00
U475329,1925.88,2023-05-28T19:49:32.066+03:00
U913386,1711.67,2023-05-28T19:49:32.066+03:00
U262020,1153.6,2023-05-28T19:49:32.066+03:00
U264580,1423.81,2023-05-28T19:49:32.066+03:00
U466939,1117.9,2023-05-28T19:49:32.066+03:00
U836529,1505.4,2023-05-28T19:49:32.066+03:00
U706491,1209.36,2023-05-28T19:49:32.066+03:00
U414585,1684.58,2023-05-28T19:49:32.066+03:00
U453566,1319.48,2023-05-28T19:49:32.066+03:00
U516042,1265.15,2023-05-28T19:49:32.066+03:00
U261679,1623.04,2023-05-28T19:49:32.066+03:00
U342199,1504.4,2023-05-28T19:49:32.066+03:00
U478083,1317.28,2023-05-28T19:49:32.066+03:00
U145987,1558.57,2023-05-28T19:49:32.066+03:00
U231945,1744.0,2023-05-28T19:49:32.066+03:00
U278584,1942.35,2023-05-28T19:49:32.066+03:00
U500305,1028.0,2023-05-28T19:49:32.066+03:00
U842428,1159.0,2023-05-28T19:49:32.066+03:00
U859357,1484.7,2023-05-28T19:49:32.066+03:00
U575093,1272.78,2023-05-28T19:49:32.066+03:00
U157586,1293.76,2023-05-28T19:49:32.066+03:00
U487345,1846.71,2023-05-28T19:49:32.066+03:00
U681372,1360.05,2023-05-28T19:49:32.066+03:00
U796249,1399.0,2023-05-28T19:49:32.066+03:00
U923826,1112.45,2023-05-28T19:49:32.066+03:00
U199051,1054.33,2023-05-28T19:49:32.066+03:00
U246728,912943.64,2023-05-28T19:49:32.066+03:00
U261309,486.0,2023-05-28T19:49:32.066+03:00
U866425,1656.81,2023-05-28T19:49:32.066+03:00
U975185,1717.25,2023-05-28T19:49:32.066+03:00
U449976,2171.0,2023-05-28T19:49:32.066+03:00
U586085,1459.57,2023-05-28T19:49:32.066+03:00
U874711,811.09,2023-05-28T19:49:32.066+03:00
U952252,1523.97,2023-05-28T19:49:32.066+03:00
U982554,1585.91,2023-05-28T19:49:32.066+03:00
U194001,1657.32,2023-05-28T19:49:32.066+03:00
U146378,1388.48,2023-05-28T19:49:32.066+03:00
U781431,1138.0,2023-05-28T19:49:32.066+03:00
U402271,1616.47,2023-05-28T19:49:32.066+03:00
U679140,1475.25,2023-05-28T19:49:32.066+03:00
U388067,1562.29,2023-05-28T19:49:32.066+03:00
U643747,1269.8,2023-05-28T19:49:32.066+03:00
U764871,1384.71,2023-05-28T19:49:32.066+03:00
U578073,1499.0,2023-05-28T19:49:32.066+03:00
U609238,1248.07,2023-05-28T19:49:32.066+03:00
U636993,1284.86,2023-05-28T19:49:32.066+03:00
U902101,1063544.82,2023-05-28T19:49:32.066+03:00
U286291,1423.35,2023-05-28T19:49:32.066+03:00
U332638,1985.0,2023-05-28T19:49:32.066+03:00
U195359,1368.43,2023-05-28T19:49:32.066+03:00
U337342,1230.75,2023-05-28T19:49:32.066+03:00
U973051,1650.06,2023-05-28T19:49:32.066+03:00
U163488,1312.09,2023-05-28T19:49:32.066+03:00
U339793,1368.52,2023-05-28T19:49:32.066+03:00
U469695,1509.93,2023-05-28T19:49:32.066+03:00
U944972,2117.31,2023-05-28T19:49:32.066+03:00
U156016,1366.73,2023-05-28T19:49:32.066+03:00
U475102,1793.5,2023-05-28T19:49:32.066+03:00
U550514,1091.82,2023-05-28T19:49:32.066+03:00
U832460,1214.0,2023-05-28T19:49:32.066+03:00
U632563,1337.3,2023-05-28T19:49:32.066+03:00
U767178,1598.0,2023-05-28T19:49:32.066+03:00
U234120,1209.18,2023-05-28T19:49:32.066+03:00
U752300,1376.0,2023-05-28T19:49:32.066+03:00
U920199,1035.16,2023-05-28T19:49:32.066+03:00
U212525,1753.25,2023-05-28T19:49:32.066+03:00
U603399,1376.44,2023-05-28T19:49:32.066+03:00
U752787,1730.25,2023-05-28T19:49:32.066+03:00
U843074,1295.0,2023-05-28T19:49:32.066+03:00
U986198,1487.18,2023-05-28T19:49:32.066+03:00
U383708,2008.8,2023-05-28T19:49:32.066+03:00
U609809,1472.39,2023-05-28T19:49:32.066+03:00
U882122,1272.64,2023-05-28T19:49:32.066+03:00
U223579,1234.75,2023-05-28T19:49:32.066+03:00
U286425,1514.5,2023-05-28T19:49:32.066+03:00
U586452,1362.82,2023-05-28T19:49:32.066+03:00
U690153,1410.92,2023-05-28T19:49:32.066+03:00
U642804,1509.4,2023-05-28T19:49:32.066+03:00
U232320,1252.25,2023-05-28T19:49:32.066+03:00
U636886,1405.89,2023-05-28T19:49:32.066+03:00
U896871,1152.5,2023-05-28T19:49:32.066+03:00
U232084,1706.3,2023-05-28T19:49:32.066+03:00
U273378,1264.05,2023-05-28T19:49:32.066+03:00
U305310,1235.17,2023-05-28T19:49:32.066+03:00
U483123,1509.33,2023-05-28T19:49:32.066+03:00
U608967,1462.6,2023-05-28T19:49:32.066+03:00
U481220,1453.83,2023-05-28T19:49:32.066+03:00
U627033,1576.26,2023-05-28T19:49:32.066+03:00
U692547,1489.71,2023-05-28T19:49:32.066+03:00
U262070,1829.8,2023-05-28T19:49:32.066+03:00
U284700,1191.0,2023-05-28T19:49:32.066+03:00
U709518,1198.07,2023-05-28T19:49:32.066+03:00
U647295,1555.7,2023-05-28T19:49:32.066+03:00
U321020,1284.43,2023-05-28T19:49:32.066+03:00
U766443,1253.54,2023-05-28T19:49:32.066+03:00
U892663,1647.61,2023-05-28T19:49:32.066+03:00
U248548,70558.91,2023-05-28T19:49:32.066+03:00
U550929,1468.25,2023-05-28T19:49:32.066+03:00
U318392,1194.82,2023-05-28T19:49:32.066+03:00
U507777,1315.78,2023-05-28T19:49:32.066+03:00
U524937,1129.94,2023-05-28T19:49:32.066+03:00
U633056,1416.73,2023-05-28T19:49:32.066+03:00
U820420,1549.75,2023-05-28T19:49:32.066+03:00
U892099,1560.59,2023-05-28T19:49:32.066+03:00
U469816,1342.92,2023-05-28T19:49:32.066+03:00
U572978,1323.17,2023-05-28T19:49:32.066+03:00
U718723,1443.18,2023-05-28T19:49:32.066+03:00
U114895,1406.5,2023-05-28T19:49:32.066+03:00
U338924,1232.25,2023-05-28T19:49:32.066+03:00
U760586,1530.5,2023-05-28T19:49:32.066+03:00
U383731,1392.92,2023-05-28T19:49:32.066+03:00
U743302,1251.82,2023-05-28T19:49:32.066+03:00
U844466,1223.85,2023-05-28T19:49:32.066+03:00
U925377,1130.4,2023-05-28T19:49:32.066+03:00
U556957,385535.32,2023-05-28T19:49:32.066+03:00
U294708,1238.68,2023-05-28T19:49:32.066+03:00
U472172,1329.0,2023-05-28T19:49:32.066+03:00
U637566,1293.53,2023-05-28T19:49:32.066+03:00
U102215,1335.5,2023-05-28T19:49:32.066+03:00
U130581,1152.04,2023-05-28T19:49:32.066+03:00
U250622,1340.88,2023-05-28T19:49:32.066+03:00
U695231,738.4,2023-05-28T19:49:32.066+03:00
U215236,1414.07,2023-05-28T19:49:32.066+03:00
U590186,1216.0,2023-05-28T19:49:32.066+03:00
U148206,1033.77,2023-05-28T19:49:32.066+03:00
U504954,1615.17,2023-05-28T19:49:32.066+03:00
U564752,1321.83,2023-05-28T19:49:32.066+03:00
U243523,1346.05,2023-05-28T19:49:32.066+03:00
U472007,-94452.96,2023-05-28T19:49:32.066+03:00
U516302,1382.13,2023-05-28T19:49:32.066+03:00
U893108,1595.86,2023-05-28T19:49:32.066+03:00
U214388,1406.42,2023-05-28T19:49:32.066+03:00
U675952,1320.2,2023-05-28T19:49:32.066+03:00
U705908,942.48,2023-05-28T19:49:32.066+03:00
U723214,1120.25,2023-05-28T19:49:32.066+03:00
U765406,1617.12,2023-05-28T19:49:32.066+03:00
U770487,682.0,2023-05-28T19:49:32.066+03:00
U491660,1699.13,2023-05-28T19:49:32.066+03:00
U908409,1473.5,2023-05-28T19:49:32.066+03:00
U335886,1483.95,2023-05-28T19:49:32.066+03:00
U795317,-481336.91,2023-05-28T19:49:32.066+03:00
U858119,1123.17,2023-05-28T19:49:32.066+03:00
U382207,1424.71,2023-05-28T19:49:32.066+03:00
U531798,1511.05,2023-05-28T19:49:32.066+03:00
U607466,1694.6,2023-05-28T19:49:32.066+03:00
U530355,1407.5,2023-05-28T19:49:32.066+03:00
U912572,1241.07,2023-05-28T19:49:32.066+03:00
U221953,1879.64,2023-05-28T19:49:32.066+03:00
U840739,1499.68,2023-05-28T19:49:32.066+03:00
U933187,1663.9,2023-05-28T19:49:32.066+03:00
U165083,1445.65,2023-05-28T19:49:32.066+03:00
U210981,1756.27,2023-05-28T19:49:32.066+03:00
U688971,1770.75,2023-05-28T19:49:32.066+03:00
U876936,-1405934.06,2023-05-28T19:49:32.066+03:00
U104917,1354.0,2023-05-28T19:49:32.066+03:00
U276517,1494.68,2023-05-28T19:49:32.066+03:00
U792435,1173.33,2023-05-28T19:49:32.066+03:00
U982099,1514.56,2023-05-28T19:49:32.066+03:00
U772528,1759.68,2023-05-28T19:49:32.066+03:00
U228361,1984.0,2023-05-28T19:49:32.066+03:00
U411032,1276.33,2023-05-28T19:49:32.066+03:00
U875923,1886.23,2023-05-28T19:49:32.066+03:00
U986670,1503.81,2023-05-28T19:49:32.066+03:00
U108680,1159.06,2023-05-28T19:49:32.066+03:00
U132975,1722.8,2023-05-28T19:49:32.066+03:00
U602556,1341.0,2023-05-28T19:49:32.066+03:00
U935217,1496.0,2023-05-28T19:49:32.066+03:00
U940428,1499.93,2023-05-28T19:49:32.066+03:00
U545823,1344.96,2023-05-28T19:49:32.066+03:00
U293046,1264.52,2023-05-28T19:49:32.066+03:00
U511972,-178418.26,2023-05-28T19:49:32.066+03:00
U786278,1402.46,2023-05-28T19:49:32.066+03:00
U798287,1483.21,2023-05-28T19:49:32.066+03:00
U808739,1402.5,2023-05-28T19:49:32.066+03:00
U331381,-994241.0,2023-05-28T19:49:32.066+03:00
U590891,1139.0,2023-05-28T19:49:32.066+03:00
U871088,1617.3,2023-05-28T19:49:32.066+03:00
U930111,1232.11,2023-05-28T19:49:32.066+03:00
